index,rate_unemployment,percent_college,percent_married,median_income,percent_lunch,index,average_act,index,year,state,zip_code,school_type,school_level,id
4956,0.5514693527072035,-0.45680104712803105,0.6427104445460445,0.2632811011988674,-0.673526630171522,6767,18.4920634920635,6767,2016-2017,TX,77561,Regular School,High,482238002245
4957,-1.3680277523783086,0.5972776585717026,0.7227692508958756,-0.33770442552989566,-0.8706753168687875,6146,23.1,6146,2016-2017,TN,37919,Regular School,High,470222000769
4958,-0.6372441052483807,2.3306602616285126,1.8722281833745587,-0.3937228777591325,-0.41777508439590255,981,27.5,981,2016-2017,IL,60607,Regular School,High,170993000714
4959,1.1118421267156566,0.8240926073594249,1.0707276336235838,0.0058698862180366325,-0.6276244691971159,2738,19.7,2738,2016-2017,MI,48017,Regular School,High,260993004481
4960,-0.5189469791618659,1.091019374521881,0.6709562309388036,0.06980804560921593,-0.6989420765128684,4565,23.4004884004884,4565,2016-2017,NC,27278,Regular School,High,370348002645
4961,6.075291258263822,-2.6476417835101103,-3.062439600417803,-1.7090576976080232,1.3754082224720376,6809,14.6336996336996,6809,2016-2017,TX,77051,Regular School,High,482364002619
4962,-0.731215390790549,2.1238257744759985,1.1406302334746383,1.8840429522250777,-0.8910978715524777,3912,27.6495726495726,3912,2016-2017,NY,10021,Regular School,High,360007705084
4963,-0.7853448263692622,1.616644464159609,1.6022777337112117,1.994338350396632,-1.5296653335301353,2396,23.1318681318681,2396,2016-2017,MA,1833,Regular School,High,250522000764
4964,-0.7758346484434515,0.23469779338171468,0.09067152463846809,0.3998649514158224,-0.47602970508874964,4180,20.006105006105,4180,2016-2017,NY,10314,Regular School,High,360010305835
4965,-1.263603098141885,0.7375689848810817,1.6652019777937217,0.09228176959755521,-0.8072348630553717,4868,22.0,4868,2016-2017,OH,44134,Regular School,High,390446301505
4966,-0.7361694132005321,2.1854420128631813,0.47197821108234095,1.8058410270553213,1.8367243164935048,4196,16.7582417582418,4196,2016-2017,NY,11222,Regular School,High,360011906080
4967,-1.0356142522680343,2.333005478449283,1.5874825957158214,5.305895483844449,-1.5919691582540887,3008,25.1,3008,2016-2017,MI,48168,Regular School,High,262598006245
4968,-1.0963357785381636,-0.9718217982879418,0.13534404115626952,-0.30391091067658105,-1.0452828314407505,5758,20.6654456654457,5758,2016-2017,PA,18071,Regular School,High,421836004734
4969,-1.2694022063845225,0.1962583277904698,-0.010455124879061261,-0.31751124548871257,-0.46682407615364685,7127,18.4676434676435,7127,2016-2017,TX,76264,Regular School,High,483840004278
4970,0.877487739378058,-0.8292257842602407,-0.004153689043823134,-0.31386237517326265,0.3088677496821758,534,18.980463980464,534,2016-2017,GA,31537,Regular School,High,130099000358
4971,-1.0654290512472875,1.2497421400922522,0.2788402838696228,1.9706206933462076,-0.6533097824835875,2483,21.1782661782662,2483,2016-2017,MA,2062,Regular School,High,250906001466
4972,-0.7675712947130157,-0.897272196882918,-0.06295347355348838,0.19805754431020006,0.34905284691987887,5126,21.0,5126,2016-2017,OH,44826,Regular School,High,390477402961
4973,-0.95128081814137,0.21199569388752146,0.08511427642981427,-0.08045906829067626,0.3260604133994942,1860,19.1,1860,2016-2017,KY,41018,Regular School,High,210174000337
4974,0.31785252427260263,-0.8570214434785084,0.5886657087733606,-0.36793199893856604,0.10042096191365227,6130,18.8,6130,2016-2017,TN,37101,Regular School,High,470198000641
4975,1.4605854117636534,-0.8351391388647209,0.07397612536184654,-0.08966417295010674,-0.4514093182710668,547,23.1074481074481,547,2016-2017,GA,30114,Regular School,High,130111000432
4976,1.3248061426573747,-1.2361679951249094,1.2476068722049927,-0.7942278593151642,2.0540940271613795,2862,16.1,2862,2016-2017,MI,48212,Regular School,High,261752005421
4977,-0.7262364835824979,1.169489040062449,1.2100080531662982,1.6476956704288896,-0.8498787058142158,5936,22.3260073260073,5936,2016-2017,PA,19406,Regular School,High,422448003395
4978,-0.0009305558719805318,0.42752918608622953,0.8575200108857746,0.08481817122504401,-0.3085814702912428,5729,21.959706959707,5729,2016-2017,PA,16428,Regular School,High,421716006145
4979,-0.1676830297158016,-0.12876880729328202,-1.058185407197193,-0.290186182558241,0.23748574272185127,7362,21.4468864468864,7362,2016-2017,WA,98445,Regular School,High,530294000475
4980,3.7452179644975683,-1.1497805025107135,-2.5116313452633805,-1.5708567344103574,1.6688159637264288,4408,15.9279609279609,4408,2016-2017,NC,27101,Regular School,Other,370150002729
4981,-0.10674066507628356,-1.086375510320454,0.26117240249651,-0.858041625400135,-0.37156704979084637,3234,20.5,3234,2016-2017,MO,63740,Regular School,High,290846000248
4982,-0.02871557280833676,-1.2186380801312964,0.2541276156112143,-0.2670490276034563,0.05854143329988497,794,20.5433455433455,794,2016-2017,GA,31516,Regular School,High,130414001915
4983,1.6478639979121423,-1.0044896158828696,-0.8408537027390107,-0.4217943005268552,2.2050630699395586,4122,15.6349206349206,4122,2016-2017,NY,11237,Regular School,High,360009705552
4984,0.3412707348618091,-0.6472766770321102,0.9867560994467758,0.1559296779409146,0.09146545443250223,1421,19.8,1421,2016-2017,IL,61570,Regular School,High,174092004104
4985,-1.1833432857690778,1.2469282022810815,0.22011806755123348,-0.5603269792077437,-1.0065959270447273,2566,21.9,2566,2016-2017,MI,49855,Regular School,High,260001303869
4986,0.6247984102418102,-1.0860612458483803,-0.6042923558559903,-0.5971888622808684,0.7165478972972671,154,19.3223443223443,154,2016-2017,FL,33177,Regular School,High,120039004078
4987,-0.21443986647135688,1.059233741081748,1.1730518760714663,0.31556775424184863,-1.5169214015736001,3067,22.2,3067,2016-2017,MI,49341,Regular School,High,263003006588
4988,-0.9574178905471677,-0.505944397755223,0.7501735698158949,0.011426120562017193,-0.5808366481821919,1705,20.1819291819292,1705,2016-2017,IN,47978,Regular School,High,180942001543
4989,-0.3490186722767612,-0.31556222888760016,0.9868763918097597,0.07167394520234373,-0.5953611757049088,2958,18.6,2958,2016-2017,MI,49070,Regular School,High,262298005986
4990,-1.169292389009902,-1.0990777163560381,1.0817644893386298,-0.4636733802837236,0.013885963030584817,7897,21.8,7897,2016-2017,WI,54563,Regular School,High,551497001951
4991,0.098266291235552,0.5183456490025597,-2.281675345200189,-0.42059183190017285,0.7078604542631812,4807,17.0,4807,2016-2017,OH,44123,Regular School,High,390439500909
4992,0.1145464154546183,2.2371671816907828,0.942952183663285,2.209497305701969,0.7313201320854177,3928,19.029304029304,3928,2016-2017,NY,10003,Regular School,High,360007706077
4993,0.11170863700050351,0.8478506996670567,-0.658957016539004,-0.4251529197944852,0.5578198126133344,2789,18.3,2789,2016-2017,MI,49047,Regular School,High,261215004924
4994,-0.8378191799608504,1.4950415547799296,1.2066772706183801,1.085728177414199,-0.6709393094374846,1914,21.0,1914,2016-2017,KY,40222,Regular School,High,210299000695
4995,-1.004592411899581,0.07121818230098949,-1.065375845342362,-0.11769413128242659,-1.0520259960761282,5575,22.5946275946276,5575,2016-2017,PA,17022,Regular School,High,420912002562
4996,-0.5174382907058646,1.297169078247472,0.448538801065806,1.8021506923044686,-0.7010338676046537,579,21.6666666666667,579,2016-2017,GA,30066,Regular School,High,130129002526
4997,-0.4623614776109312,1.0583630452033093,0.27411680195409643,0.6877939908531434,-1.2569706292401124,6864,24.2063492063492,6864,2016-2017,TX,77450,Regular School,High,482517005518
4998,1.405714293298127,-1.0647490056214135,-1.9126355237828194,-1.1697297863232832,1.2112258701841085,5989,17.4175824175824,5989,2016-2017,PA,17403,Regular School,High,422682004647
4999,-0.8414230124010624,0.046629739107807815,0.2741504004273737,-0.49244969845329456,0.27809938962869374,1835,18.4,1835,2016-2017,KY,42718,Regular School,High,210093000183
5000,1.064693109929951,-0.45758907799194065,0.42691596603906556,-0.30710367220259976,0.28065828010345933,2090,20.4,2090,2016-2017,LA,71373,Regular School,High,220048000324
5001,-0.19499502442512462,1.6888106276387531,1.183882376806092,1.8798965086847936,-0.5088899285596284,127,22.2771672771673,127,2016-2017,FL,33156,Regular School,High,120039000605
5002,-0.9624115391540463,-0.16173173350001324,0.21644357114307347,-0.3260114547462948,-0.3444713394574667,3454,20.7,3454,2016-2017,MO,65350,Regular School,High,292838001752
5003,-1.2177940486305234,1.5536136936454312,1.273616087596422,1.8641814876671172,-1.2641070737142477,3387,22.1,3387,2016-2017,MO,64156,Regular School,High,292280003083
5004,-1.2240505944795474,0.23266832106819285,0.9686932692293067,1.5503371761030211,-1.1317817519182258,7950,19.8,7950,2016-2017,WY,82732,Regular School,High,560147000429
5005,-0.29891168228809,0.7199898274992311,0.308791184236256,-0.222806475028626,-0.1867066763369361,6247,19.0,6247,2016-2017,TN,37130,Regular School,High,470369001523
5006,-0.48651769412770657,0.7621210795899497,0.6014201687739159,0.5298559564037258,-1.3615226752478007,3033,21.7,3033,2016-2017,MI,48894,Regular School,Other,262796006378
5007,3.882975344330661,-0.5120027237906927,-2.0227200154152816,-0.8402948470477194,2.3570962378143747,990,14.3,990,2016-2017,IL,60636,Regular School,High,170993000852
5008,-1.116514546199699,1.3387483131287359,0.7848545785175983,2.083984459737572,-1.344175096332823,2327,22.9365079365079,2327,2016-2017,MA,1505,Regular School,Other,250258000160
5009,-0.2624046693051054,1.5460806817651647,1.2037297466469183,1.896648140587541,-1.007510164775732,190,21.3003663003663,190,2016-2017,FL,32258,Regular School,High,120048002744
5010,-0.0818269578951135,-0.4477837073319918,0.38878637407936745,-0.4809640498467079,-0.16777758283197955,1150,19.4,1150,2016-2017,IL,61434,Regular School,High,171614001939
5011,1.3983738534556922,0.03705546397344792,-0.5629417450744446,-0.9200724207627836,1.2363249388841955,5202,17.0,5202,2016-2017,OH,45414,Regular School,High,390487303380
5012,0.34476087970367375,0.6041432386237917,1.1602521232442067,0.9023724440628405,-0.7982275472326968,709,22.3748473748474,709,2016-2017,GA,30506,Regular School,High,130261001161
5013,-0.4419198630322969,1.7473271266867825,1.0051104227550822,0.9909404780833067,-1.5485679854759349,7615,25.5,7615,2016-2017,WI,53012,Regular School,High,550246000270
5014,0.9526693548850319,1.461527303038134,-0.6239163524858344,1.0160679259374277,0.6835650627271755,616,17.6862026862027,616,2016-2017,GA,30087,Regular School,High,130174001553
5015,-0.410266852497093,-0.351638030687779,0.4916308422724062,-0.03136517677371369,-0.6821857543803345,4341,21.5201465201465,4341,2016-2017,NC,28609,Regular School,High,370069000274
5016,0.014277663868573152,0.392783169358752,-0.42583928039971813,-0.10305718558522406,-0.7017139892166294,301,20.7142857142857,301,2016-2017,FL,32034,Regular School,Other,120135002851
5017,2.0559329574328906,-1.2075451733098186,-1.3466975951651765,-1.0553294090468477,1.7295921019500518,6794,13.7789987789988,6794,2016-2017,TX,77028,Regular School,High,482364002506
5018,2.678904857803205,-1.0306502463691916,-3.210321290026932,-1.630814308002864,1.9449621586368937,3480,14.2,3480,2016-2017,MO,63106,Regular School,High,292928002011
5019,-0.5240688671684279,0.6382027617996123,0.9793151575650291,-0.05421208068067854,-0.10128961185639881,7680,21.7,7680,2016-2017,WI,54302,Regular School,High,550582000636
5020,0.3193629023800421,1.3045941217376202,-1.011690908495365,0.009560220968889394,2.1036420618860916,1070,16.2,1070,2016-2017,IL,60608,Regular School,High,170993006076
5021,-0.2694748088031048,-0.8317350829007858,0.9689324479625907,-0.16740998933043175,-0.7621111278449805,7743,21.9,7743,2016-2017,WI,53946,Regular School,High,550876001011
5022,-1.2847541662384154,1.0603711921618657,1.0142500836411312,0.9309414400553971,-1.3203378914219164,7816,22.5,7816,2016-2017,WI,53070,Regular School,High,551107001466
5023,1.0658934670507514,0.05745236630884022,-0.1093518777488958,0.30860172909417155,-0.326999229551916,2598,20.4,2598,2016-2017,MI,48134,Regular School,High,260022501195
5024,-0.7255800204945084,0.39218473676747073,0.9131110069857487,0.606233446415757,-0.903319550008174,7966,21.6,7966,2016-2017,WY,82053,Regular School,High,560412000209
5025,2.3238679417476615,1.009177578855497,-2.111241565387779,-1.123455476413714,2.0256923318578424,1079,16.2,1079,2016-2017,IL,60649,Regular School,High,170993006170
5026,-0.7430517944385739,0.10741349691774532,0.5698565567958813,0.2262948248195341,-0.36789870746879183,2553,21.6178266178266,2553,2016-2017,MA,1475,Regular School,High,251308002786
5027,0.012650164239257846,-0.2914404123128955,-0.6927377036333853,-0.27364187283250785,0.9572295794963662,2232,18.4,2232,2016-2017,LA,70401,Regular School,High,220168001304
5028,-0.45875310880950754,0.972877786293325,1.5239747987928387,2.107950903400414,-1.5517174006072803,1254,21.8,1254,2016-2017,IL,60447,Regular School,High,172634002800
5029,-0.7011155632549001,0.8909180879896565,-0.19484087937829636,-0.07950538627641095,-0.552476976708249,7495,20.6898656898657,7495,2016-2017,WA,98942,Regular School,High,530777001282
5030,-0.6263512869278143,1.7312904187935112,1.6708850501037815,2.2202365944713045,-0.5202953829664624,16,17.969474969475,16,2016-2017,DE,19803,Regular School,High,100124000242
5031,-1.1810292263156672,-1.024516329955443,-0.5293999550096911,-0.46201480286761,-0.161932282730017,3179,22.5,3179,2016-2017,MO,64424,Regular School,High,290000201642
5032,-1.1666240060898485,-0.027872628337673587,-0.11538248815006233,0.2944208921864002,0.09728606509877583,7953,18.4,7953,2016-2017,WY,82007,Regular School,High,560198000448
5033,-0.47214476901199476,-0.45699207333587627,-0.3401309379150291,-0.34243137116581945,-0.6510732154730944,4720,21.0,4720,2016-2017,OH,44811,Regular School,High,390435900150
5034,-0.0010118755224698308,-0.8231030719743698,-1.0133303353307377,-0.8965620858893733,0.8704745183438569,4841,19.0,4841,2016-2017,OH,43302,Regular School,High,390443301259
5035,-1.180997962611395,-1.7995783615871994,-0.9571993150763263,-0.986830161761356,2.1848470505752715,825,17.8815628815629,825,2016-2017,GA,31055,Regular School,High,130483002442
5036,0.7268398939710722,0.049599926222184884,0.7448474364521058,-0.22960664243469175,-0.4080097004258232,3125,19.7,3125,2016-2017,MI,48759,Regular School,High,263444006987
5037,-0.9067930543487676,-0.8935467138031072,0.29100055587470697,-0.40180844266268634,-0.6663003147438478,7622,21.9,7622,2016-2017,WI,54421,Regular School,High,550273000309
5038,-0.4262634667148783,-0.1970164789620196,-0.6583973589671376,-0.32037229153150854,-1.0315339058772697,5733,21.4957264957265,5733,2016-2017,PA,18067,Regular School,High,421737003505
5039,0.32404872129008067,0.7477464700209021,0.254815048982098,-0.10003028180081674,0.395275249285593,969,18.6,969,2016-2017,IL,62801,Regular School,High,170930000538
5040,-1.1644170417427178,0.6919397286331895,-0.5613760373609826,-0.315852668072599,0.20017085073279706,7178,18.5409035409035,7178,2016-2017,TX,79936,Regular School,High,484071007276
5041,-1.2723095402134006,1.2167068904509653,1.338751397884574,2.2028215316021114,-1.2035601349379073,6580,23.0830280830281,6580,2016-2017,TX,77429,Regular School,High,481611011252
5042,0.5970950009161433,-0.4729225621618016,-0.12688348683765222,-0.24598509441881358,1.7211108016320285,4990,22.0,4990,2016-2017,OH,45778,Regular School,High,390459102383
5043,-0.32540530897274567,0.4259032993883046,-2.3583937329109905,-0.902076855797951,-0.22407569866693736,225,22.1794871794872,225,2016-2017,FL,33616,Regular School,High,120087001007
5044,-0.170750256681573,-1.751597104516119,0.23378488096620614,-0.3848909530183276,0.8322913413101004,6316,16.2942612942613,6316,2016-2017,TX,75116,Regular School,Other,480004108501
5045,-0.6192758963062482,-0.23690931152164416,0.20353974113777784,0.14373913393247967,-1.141505514365502,3414,21.5,3414,2016-2017,MO,64080,Regular School,High,292533001461
5046,0.5851131593072835,-0.8477743769577152,-2.157371071764424,-0.8685735919924563,1.3179066237801624,6037,16.1,6037,2016-2017,TN,38127,Regular School,High,470014802178
5047,0.6333786376752308,-1.3690116650237554,-1.8577189208211096,-1.07755434642277,1.1168141608936206,2513,17.8571428571429,2513,2016-2017,MA,1550,Regular School,Not reported,251101002755
5048,0.1976566555856521,1.0116847410623568,1.2353837248224235,0.5971112706271323,-0.3805860494100597,572,20.8608058608059,572,2016-2017,GA,30066,Regular School,High,130129000545
5049,0.1185906042890687,-0.44635536175809065,0.7352141802829454,-0.5101964768057101,0.1025215935713683,3497,21.4,3497,2016-2017,MO,64844,Regular School,High,293042002084
5050,-0.6567199105950079,0.7713858367577107,0.3446827590557763,2.2655157579312055,-1.2636238525684451,6526,22.8632478632479,6526,2016-2017,TX,77573,Regular School,High,481428012296
5051,-0.13570510818866674,-1.4476856518358927,-0.5639687174167881,-1.1893009998334236,1.1804601955724512,6327,19.004884004884,6327,2016-2017,TX,78577,Regular School,Other,480019508649
5052,-0.11083270588155392,-1.0847928781262954,-0.06661923119469103,-0.48142015863613913,-0.5489816298310903,1712,21.2368742368742,1712,2016-2017,IN,46173,Regular School,High,180975001596
5053,-0.9551798605709875,0.02669519328443372,-0.10785911864180957,-0.16740998933043175,0.4598853258754396,7049,19.4444444444444,7049,2016-2017,TX,75801,Regular School,High,483405003788
5054,0.9099532224900417,-0.8900232820630243,-1.027660349643764,-0.9998355561935646,1.9783825317560848,1055,16.5,1055,2016-2017,IL,60615,Regular School,High,170993005792
5055,0.08866078757172267,-0.45758907799194065,-0.029918616335648573,-0.2578439229440258,-0.04845192900697699,3507,21.1,3507,2016-2017,MO,63383,Regular School,High,293105002151
5056,-0.19549036545604387,2.029480431569957,1.6890342902859368,3.803390202587139,-1.4134624360993713,4636,22.9365079365079,4636,2016-2017,NC,28173,Regular School,High,370462003093
5057,-0.6737765948810297,1.7658011477893856,1.2274053288355704,2.593997015192504,-0.9431672452202443,964,22.5,964,2016-2017,IL,60102,Regular School,High,170855000486
5058,-0.3982928736431356,-0.26771678546461836,0.3725689838404994,0.6756449112801113,-1.0442624230097861,7949,19.4,7949,2016-2017,WY,82717,Regular School,High,560147000057
5059,0.14312971137068972,0.008161033553640175,0.3346448258575271,0.024238631101494757,-0.8024747365845997,2791,19.9,2791,2016-2017,MI,48131,Regular School,High,261230004929
5060,-0.28543707069064106,-1.1621553398308675,0.9356507293798405,-0.40840128789173785,-0.28440943009070085,7823,22.4,7823,2016-2017,WI,54460,Regular School,High,551131001510
5061,-0.23849235174431566,-0.1673109073541511,0.0026133744316385724,-0.32037229153150854,0.2973481702420009,4821,20.0,4821,2016-2017,OH,45013,Regular School,High,390441001050
5062,-0.4017647332877312,0.9639190947446871,0.7223175970913644,-0.09468136963385039,-1.1610649557472124,7683,24.4,7683,2016-2017,WI,53129,Regular School,High,550591002254
5063,-0.5002236561044081,2.2314881676293634,1.5030347582735437,4.0893289491251235,-1.1903081541653837,1229,24.3,1229,2016-2017,IL,60525,Regular School,High,172388002601
5064,-1.0179336836955186,-0.5552494614732474,0.6230189623514952,-0.053880365197455815,1.3764514970052806,5378,21.0,5378,2016-2017,OH,44270,Regular School,High,391002802292
5065,-0.49695640889703446,-0.41638104405287885,-1.5163767495726042,0.2731496368247433,-0.36489590373928144,5644,22.1550671550672,5644,2016-2017,PA,18229,Regular School,High,421254001307
5066,-0.9305692773181244,0.3072853551648738,1.0363213817334473,0.589150099029787,-1.2260243437390803,7588,21.2,7588,2016-2017,WI,53507,Regular School,Other,550084000112
5067,-0.4136470612022833,-0.056500761781143875,0.9544302134090576,0.12901925936447145,-1.024055680535342,1544,20.960927960928,1544,2016-2017,IN,46936,Regular School,High,180315000413
5068,1.0435756328947243,-0.17610826385348932,-2.271491188006802,-0.6979889047451725,1.3589457543389432,4052,16.4652014652015,4052,2016-2017,NY,10466,Regular School,High,360008805810
5069,-0.47945735171205484,-0.3498316519924915,0.5056767556741468,0.4145018971130249,-0.7702443272293511,7873,21.9,7873,2016-2017,WI,54170,Regular School,High,551377001808
5070,-0.9497869345589326,0.8138432093937924,-1.4024642347423906,-0.12511626521953495,0.02727396668966039,1311,18.8,1311,2016-2017,IL,61616,Regular School,High,173127003300
5071,-1.2335719939665972,0.4408270473234137,1.0810596359610742,0.8109018995641754,-0.977090544655206,7802,21.7,7802,2016-2017,WI,53574,Regular School,High,551050001376
5072,0.8319415020606068,-1.4613596359119274,-1.1973439187144899,-0.6682589045613362,0.4023867627101509,7100,19.5909645909646,7100,2016-2017,TX,77412,Regular School,High,483697004118
5073,1.0915047010804593,-0.03716645349261854,-0.48848015043330856,0.2294875863455528,-0.3124273659238985,5833,20.6166056166056,5833,2016-2017,PA,18370,Regular School,High,421950003216
5074,0.44590945436143326,-1.0892142675647871,-0.1704758536349273,-0.3433435887446819,1.186037933130903,160,18.1746031746032,160,2016-2017,FL,33018,Regular School,High,120039006229
5075,-0.6585232458032181,-0.8091538974297923,1.7445105242102616,-0.5137209538149515,1.1519737794345686,4132,20.006105006105,4132,2016-2017,NY,11101,Regular School,High,360009805828
5076,-1.3419802753855512,1.4468399124159237,0.4921418106833503,2.028587974039378,-1.3872708435647572,5935,24.7191697191697,5935,2016-2017,PA,19034,Regular School,High,422439005078
5077,-0.379222498680649,0.2938588734932663,0.08929702268931933,-0.31912835846942333,-0.5451860154573939,966,21.1,966,2016-2017,IL,62016,Regular School,High,170861000501
5078,-0.3238587525401336,0.44420947087621354,0.9104602446592938,0.7729619411705768,-1.1813499547539887,3856,21.9108669108669,3856,2016-2017,NJ,8080,Regular School,High,341707002640
5079,-0.675370409685894,-1.5234248913390493,-2.3542550980118966,-1.193945016598542,1.5453836227107691,3294,17.3,3294,2016-2017,MO,63851,Regular School,High,291380000611
5080,0.47578481357247177,-0.31953574255075534,0.7992501772626196,-0.23246768847748772,-0.3351964294482194,2925,18.6,2925,2016-2017,MI,48463,Regular School,High,262094005766
5081,0.4024529165988813,-1.0257108115336067,-2.703505508517135,-0.8026451397019406,1.3710644066881557,3842,16.9291819291819,3842,2016-2017,NJ,8618,Regular School,High,341629003072
5082,-0.7588551695707844,-0.4808106006849338,-0.1135638614994372,-0.39575463509387165,0.07047881880805135,4501,21.1782661782662,4501,2016-2017,NC,28753,Regular School,High,370282001153
5083,-0.27713793329043657,0.9046377447332953,0.8216611091726677,1.354707969872422,-0.9923448365945249,5077,24.0,5077,2016-2017,OH,43026,Regular School,High,390470100663
5084,0.2618341972621813,-0.9711776548034281,-0.004912220201121606,-0.6689637999631844,0.09121425786821397,6159,18.5,6159,2016-2017,TN,38462,Regular School,High,470243000874
5085,0.7264175838296623,-0.5811084495509407,-0.285870787578596,-0.8355679014117956,0.4563873756372676,3019,17.8,3019,2016-2017,MI,49442,Regular School,High,262676006304
5086,0.5186475101297949,-0.8138112736991194,-0.5142675050097583,-0.5864495735115328,0.052853877903351776,6124,19.6,6124,2016-2017,TN,38242,Regular School,High,470183000617
5087,-0.22092505056546222,-0.37099314890274576,-0.8718680721394396,-0.38650806599903836,0.5963088866158278,2227,19.1,2227,2016-2017,LA,70458,Regular School,High,220165001292
5088,1.7493828037931198,-0.02418428405550492,0.4940874211711667,0.12682164428812093,-0.2505922048779011,98,21.4224664224664,98,2016-2017,FL,32656,Regular School,High,120030000328
5089,-0.5200149011336889,0.6653129650141708,-0.21045544476867795,-0.2946228771463449,-0.5253162262181804,7754,22.5,7754,2016-2017,WI,54751,Regular School,High,550909001079
5090,3.2806712537085025,-0.4259948458437319,-2.8309014945534954,-1.0853496602785038,1.05672250678939,2589,14.9,2589,2016-2017,MI,48223,Regular School,High,260017001039
5091,-0.6900966566065224,1.2943022380559537,0.2856657889090222,0.3681861227680526,-1.4669571022065633,3242,23.1,3242,2016-2017,MO,65101,Regular School,High,290993000295
5092,-0.7726600251862307,-0.33664935195752144,0.5535366305211168,-0.40164258492107496,-0.3386498245961022,7550,21.4468864468864,7550,2016-2017,WA,99185,Regular School,High,530984001668
5093,0.46059979904781084,-0.8620911030365209,0.3351471484711046,0.1278167907377891,-0.04902416499461093,253,20.2503052503052,253,2016-2017,FL,34736,Regular School,High,120105001714
5094,-0.07676944940004628,-0.8585975701049792,-1.3715517605486651,-0.8213456000686216,1.5936960751152267,3988,15.8791208791209,3988,2016-2017,NY,10473,Regular School,High,360008505653
5095,0.27795440363801854,0.1459330464124672,-1.0523926846797287,-0.7617197419593376,1.5156320257453748,4264,15.6105006105006,4264,2016-2017,NY,10029,Regular School,High,360103606225
5096,4.638102763485131,-0.8573523137363385,-2.879683956638387,-1.330736188992511,1.6587356689134,1461,14.7411477411477,1461,2016-2017,IN,46402,Regular School,Other,180004602162
5097,-0.8819967799101339,0.5589503201448509,-0.5170600741552999,-0.08730070013214486,-1.4013304203344665,5672,22.985347985348,5672,2016-2017,PA,17036,Regular School,High,421410001776
5098,-0.9589890990798262,0.06711479180664665,0.9452108406070243,0.3876744074073874,-1.1855235815767888,1667,21.3711843711844,1667,2016-2017,IN,47633,Regular School,High,180795001366
5099,2.0061180468375595,-1.116022952119378,-2.892892637367144,-0.9506317096546767,2.4008075099311155,4765,15.0,4765,2016-2017,OH,44110,Regular School,High,390437805414
5100,-0.14456810076431548,1.3640557519824554,0.3978658814677782,0.30379185458744207,-0.7487157771981379,4809,23.0,4809,2016-2017,OH,44126,Regular School,High,390439700934
5101,1.7809588813779018,-1.9664269349166346,-2.511811684213096,-1.178105602274657,1.6412182474912576,4056,15.2686202686203,4056,2016-2017,NY,10460,Regular School,High,360009001332
5102,0.7684946837325879,-1.5433528279509605,0.0945960260895644,-0.7634612482462568,0.565769224976855,1715,18.5750915750916,1715,2016-2017,IN,47102,Regular School,High,180999001605
5103,-0.7858704915978962,-0.021237625111944103,0.9467159369992529,-0.3204552204023142,-0.44158828406039874,3250,20.6,3250,2016-2017,MO,64840,Regular School,High,291080000366
5104,-0.5260898900602456,-1.7284435976712105,-0.23877889330440372,-1.06996635474405,0.276959350651092,6344,20.0793650793651,6344,2016-2017,TX,78041,Regular School,Other,480026612090
5105,-0.17188401039739237,-0.3767911690114743,0.18104789589324982,-0.46205626730301286,-0.27371250481342807,6448,19.4444444444444,6448,2016-2017,TX,77420,Regular School,High,481078000541
5106,-0.5826957432659913,-0.3614199881818616,-0.8291255213416873,-0.5146746358292168,1.0634415888964477,4569,19.1269841269841,4569,2016-2017,NC,28425,Regular School,High,370357001466
5107,0.2309787632144974,-0.5619400290845692,0.8877343344050804,0.04969779443883852,-0.6224322688524987,1165,20.2,1165,2016-2017,IL,62044,Regular School,High,171767002064
5108,-0.2545032971353502,1.0749542499170546,1.0906812543951634,0.2844279632543158,0.3777584769265457,2282,20.5677655677656,2282,2016-2017,MA,1606,Regular School,Other,250005101247
5109,-0.8747644637695192,0.8621252086707373,0.3807879815243217,0.10749921739039749,-1.2060614783948753,7115,22.8876678876679,7115,2016-2017,TX,75087,Regular School,High,483765004221
5110,-0.02538655308248417,-1.2056882660576909,1.0510799766830006,-0.3466607435769091,-0.5920456263683377,1701,21.2466422466422,1701,2016-2017,IN,47946,Regular School,High,180936001529
5111,-1.5266223670021684,0.2894788285467519,0.5238024093451167,0.5224752869020203,-1.048859073358794,3229,21.8,3229,2016-2017,MO,63366,Regular School,High,290837000239
5112,-1.1119896037383494,-0.26112943396226457,0.8890739475098092,-0.1558414118530394,-0.3324240378693658,7556,23.1,7556,2016-2017,WI,54616,Regular School,High,550001602378
5113,1.3580384697370602,-1.057341095981959,-1.3397196203668262,-1.12237740109324,1.6194818485417095,2081,16.4,2081,2016-2017,LA,70601,Regular School,High,220033000272
5114,-0.28486215285481625,-0.31190377966601024,0.4342695044676497,-0.10260107679579282,-0.3225764558918308,7314,22.7411477411477,7314,2016-2017,WA,98815,Regular School,High,530096000168
5115,-0.76290476856424,0.5437208507228147,-0.7280637548356184,0.7113457901619565,1.1369353846052506,4155,16.4163614163614,4155,2016-2017,NY,11411,Regular School,High,360010101408
5116,0.2981317855739962,-2.0075074883220085,0.020621039162619606,-0.7147405366479198,1.7306391760633888,7776,19.2,7776,2016-2017,WI,53215,Regular School,High,550960002755
5117,-0.2877089695408013,0.79229932995951,-1.803065610359306,-0.9736444713032528,0.47504448037412017,3167,16.1,3167,2016-2017,MI,48197,Regular School,High,263663008112
